customer_id,spend,avg_income,age_group,city,gender,spend_ratio
ATQCUS2175,83319.0,53731.0,25-34,Mumbai,Female,1.550669073719082
ATQCUS2176,85003.0,52218.0,25-34,Mumbai,Female,1.6278486345704546
ATQCUS2177,81120.0,51697.0,25-34,Mumbai,Female,1.5691432771727567
ATQCUS2178,85438.0,50340.0,25-34,Mumbai,Female,1.6972189114024632
ATQCUS2179,79290.0,53305.0,25-34,Mumbai,Female,1.4874777225400995
ATQCUS2180,84058.0,52949.0,25-34,Mumbai,Female,1.587527620918242
ATQCUS2181,130881.0,59281.0,25-34,Delhi NCR,Female,2.207806885848754
ATQCUS2182,142943.0,58954.0,25-34,Delhi NCR,Female,2.4246531193812126
ATQCUS2183,145779.0,60980.0,25-34,Delhi NCR,Female,2.3906034765496886
ATQCUS2184,169134.0,60898.0,25-34,Delhi NCR,Female,2.7773325889191764
ATQCUS2185,146907.0,63058.0,25-34,Delhi NCR,Female,2.329712328332646
ATQCUS2186,165981.0,63528.0,25-34,Delhi NCR,Female,2.612721949376653
ATQCUS2187,147877.0,61814.0,25-34,Delhi NCR,Female,2.3922897725434367
ATQCUS2188,153214.0,60591.0,25-34,Delhi NCR,Female,2.5286593718539057
ATQCUS2189,151771.0,61376.0,25-34,Delhi NCR,Female,2.472806960375391
ATQCUS2190,155358.0,62188.0,25-34,Delhi NCR,Female,2.4981990094552002
ATQCUS2191,152230.0,60582.0,25-34,Delhi NCR,Female,2.5127925786537255
ATQCUS2192,151342.0,60963.0,25-34,Delhi NCR,Female,2.4825221855879795
ATQCUS2193,172064.0,64336.0,25-34,Delhi NCR,Female,2.674459089778662
ATQCUS2194,172673.0,64078.0,25-34,Delhi NCR,Female,2.694731421080558
ATQCUS2195,142589.0,61264.0,25-34,Delhi NCR,Female,2.3274516845129276
ATQCUS2196,175364.0,61991.0,25-34,Delhi NCR,Female,2.82886225419819
ATQCUS2197,139809.0,61799.0,25-34,Delhi NCR,Female,2.2623181604880336
ATQCUS2198,148422.0,59537.0,25-34,Delhi NCR,Female,2.4929371651242085
ATQCUS2199,190432.0,63850.0,25-34,Delhi NCR,Female,2.982490211433046
ATQCUS2200,129456.0,58722.0,25-34,Delhi NCR,Female,2.2045570654950444
ATQCUS2201,157333.0,61632.0,25-34,Delhi NCR,Female,2.552781022845275
ATQCUS2202,135584.0,59632.0,25-34,Delhi NCR,Female,2.2736785618459887
ATQCUS2203,144254.0,62081.0,25-34,Delhi NCR,Female,2.323641693916013
ATQCUS2204,163188.0,65784.0,25-34,Delhi NCR,Female,2.4806639912440716
ATQCUS2205,134443.0,64370.0,25-34,Delhi NCR,Female,2.0885971725959296
ATQCUS2206,176538.0,63663.0,25-34,Delhi NCR,Female,2.7730078695631684
ATQCUS2207,159104.0,63804.0,25-34,Delhi NCR,Female,2.493636762585418
ATQCUS2208,177639.0,63323.0,25-34,Delhi NCR,Female,2.80528402002432
ATQCUS2209,146997.0,63104.0,25-34,Delhi NCR,Female,2.3294402890466532
ATQCUS2210,141651.0,59101.0,25-34,Delhi NCR,Female,2.396761476117155
ATQCUS2211,151246.0,61489.0,25-34,Delhi NCR,Female,2.459724503569744
ATQCUS2212,142394.0,61865.0,25-34,Delhi NCR,Female,2.3016891618847493
ATQCUS2213,168775.0,61299.0,25-34,Delhi NCR,Female,2.7533075580352047
ATQCUS2214,154130.0,62887.0,25-34,Delhi NCR,Female,2.4509040024170337
ATQCUS2215,169627.0,64205.0,25-34,Delhi NCR,Female,2.6419593489603614
ATQCUS2216,166758.0,65656.0,25-34,Delhi NCR,Female,2.539874497380285
ATQCUS2217,163230.0,63759.0,25-34,Delhi NCR,Female,2.560109161059615
ATQCUS2218,163851.0,63747.0,25-34,Delhi NCR,Female,2.5703327215398373
ATQCUS2219,156675.0,64172.0,25-34,Delhi NCR,Female,2.4414853830330987
ATQCUS2220,141250.0,62481.0,25-34,Delhi NCR,Female,2.2606872489236727
ATQCUS2221,154303.0,63276.0,25-34,Delhi NCR,Female,2.4385707061129023
ATQCUS2222,80724.0,39810.0,25-34,Delhi NCR,Female,2.027731725697061
ATQCUS2223,87445.0,39782.0,25-34,Delhi NCR,Female,2.198104670453974
ATQCUS2224,73412.0,39096.0,25-34,Delhi NCR,Female,1.8777368528749745
ATQCUS2225,73048.0,37319.0,25-34,Delhi NCR,Female,1.9573943567619712
ATQCUS2226,78305.0,38873.0,25-34,Delhi NCR,Female,2.0143801610372236
ATQCUS2227,72475.0,38270.0,25-34,Delhi NCR,Female,1.8937810295270447
ATQCUS2228,89267.0,39401.0,25-34,Delhi NCR,Female,2.265602395878277
ATQCUS2229,80284.0,36911.0,25-34,Delhi NCR,Female,2.1750697624014523
ATQCUS2230,78664.0,37242.0,25-34,Delhi NCR,Female,2.112238870092906
ATQCUS2231,68989.0,37020.0,25-34,Delhi NCR,Female,1.8635602377093463
ATQCUS2232,78665.0,41525.0,25-34,Delhi NCR,Female,1.8944009632751355
ATQCUS2233,79738.0,39791.0,25-34,Delhi NCR,Female,2.003920484531678
ATQCUS2234,83751.0,41307.0,25-34,Delhi NCR,Female,2.027525600987726
ATQCUS2235,75309.0,36536.0,25-34,Delhi NCR,Female,2.0612272826800964
ATQCUS2236,71747.0,38819.0,25-34,Delhi NCR,Female,1.848244416394034
ATQCUS2237,72011.0,37023.0,25-34,Delhi NCR,Female,1.945034167949653
ATQCUS2238,88009.0,39019.0,25-34,Delhi NCR,Female,2.2555421717624746
ATQCUS2239,76064.0,39388.0,25-34,Delhi NCR,Female,1.9311465420940388
ATQCUS2240,78195.0,37807.0,25-34,Delhi NCR,Female,2.068267781098738
ATQCUS2241,87770.0,41271.0,25-34,Delhi NCR,Female,2.126674904896901
ATQCUS2242,81612.0,39110.0,25-34,Delhi NCR,Female,2.0867297366402453
ATQCUS2243,82712.0,39658.0,25-34,Delhi NCR,Female,2.0856321549246055
ATQCUS2244,120796.0,67799.0,25-34,Delhi NCR,Female,1.7816781958435965
ATQCUS2245,107562.0,73659.0,25-34,Delhi NCR,Female,1.4602696208202663
ATQCUS2246,95231.0,67694.0,25-34,Delhi NCR,Female,1.4067864212485597
ATQCUS2247,119148.0,66290.0,25-34,Delhi NCR,Female,1.7973751697088551
ATQCUS2248,113021.0,70929.0,25-34,Delhi NCR,Female,1.5934385089314667
ATQCUS2249,107471.0,69216.0,25-34,Delhi NCR,Female,1.552690129449838
ATQCUS2250,118307.0,68472.0,25-34,Delhi NCR,Female,1.7278157495034467
ATQCUS2251,76513.0,35080.0,25-34,Delhi NCR,Female,2.1811003420752564
ATQCUS2252,76216.0,34948.0,25-34,Delhi NCR,Female,2.1808401052993016
ATQCUS2253,82064.0,35099.0,25-34,Delhi NCR,Female,2.3380723097524148
ATQCUS2254,75680.0,37476.0,25-34,Delhi NCR,Female,2.0194257658234602
ATQCUS2255,78025.0,37153.0,25-34,Delhi NCR,Female,2.100099588189379
ATQCUS2256,73099.0,33732.0,25-34,Delhi NCR,Female,2.167052057393573
ATQCUS2257,90877.0,34334.0,25-34,Delhi NCR,Female,2.646851517446263
ATQCUS2258,80981.0,36037.0,25-34,Delhi NCR,Female,2.247162638399423
ATQCUS2259,65213.0,34838.0,25-34,Delhi NCR,Female,1.8718927607784603
ATQCUS2260,68881.0,33296.0,25-34,Delhi NCR,Female,2.0687469966362326
ATQCUS2261,82256.0,36582.0,25-34,Delhi NCR,Female,2.2485375321196215
ATQCUS2262,82692.0,36331.0,25-34,Delhi NCR,Female,2.276072775315846
ATQCUS2263,65282.0,50313.0,25-34,Delhi NCR,Female,1.2975175401983583
ATQCUS2264,60112.0,53325.0,25-34,Delhi NCR,Female,1.1272761368963902
ATQCUS2265,72622.0,50042.0,25-34,Delhi NCR,Female,1.4512209743815194
ATQCUS2266,80823.0,51433.0,25-34,Delhi NCR,Female,1.5714230163513698
ATQCUS2267,67367.0,51021.0,25-34,Delhi NCR,Female,1.32037788361655
ATQCUS2268,81537.0,51207.0,25-34,Delhi NCR,Female,1.5923018337336692
ATQCUS2269,77030.0,52294.0,25-34,Delhi NCR,Female,1.4730179370482273
ATQCUS2270,75497.0,51287.0,25-34,Delhi NCR,Female,1.4720494472283425
ATQCUS2271,74101.0,51579.0,25-34,Delhi NCR,Female,1.4366505748463523
ATQCUS2272,70998.0,51758.0,25-34,Delhi NCR,Female,1.3717299741102824
ATQCUS2273,140663.0,63840.0,25-34,Bengaluru,Female,2.2033677944862156
ATQCUS2274,165790.0,63653.0,25-34,Bengaluru,Female,2.6045905141941463
ATQCUS2275,132980.0,63974.0,25-34,Bengaluru,Female,2.07865695438772
ATQCUS2276,122570.0,59224.0,25-34,Bengaluru,Female,2.0696001620964473
ATQCUS2277,130554.0,61441.0,25-34,Bengaluru,Female,2.124867759313813
ATQCUS2278,146618.0,60836.0,25-34,Bengaluru,Female,2.410053257939378
ATQCUS2279,129821.0,63061.0,25-34,Bengaluru,Female,2.0586574903664707
ATQCUS2280,158320.0,61276.0,25-34,Bengaluru,Female,2.583719563940205
ATQCUS2281,140854.0,61048.0,25-34,Bengaluru,Female,2.3072664133141134
ATQCUS2282,149420.0,60835.0,25-34,Bengaluru,Female,2.4561518862496916
ATQCUS2283,133566.0,60032.0,25-34,Bengaluru,Female,2.224913379530917
ATQCUS2284,146107.0,62648.0,25-34,Bengaluru,Female,2.332189375558677
ATQCUS2285,153091.0,63126.0,25-34,Bengaluru,Female,2.425165541932009
ATQCUS2286,124489.0,59978.0,25-34,Bengaluru,Female,2.07557771182767
ATQCUS2287,138970.0,59869.0,25-34,Bengaluru,Female,2.3212346957523926
ATQCUS2288,138082.0,60276.0,25-34,Bengaluru,Female,2.2908288539385495
ATQCUS2289,144207.0,65762.0,25-34,Bengaluru,Female,2.192862139229342
ATQCUS2290,135244.0,62172.0,25-34,Bengaluru,Female,2.1753200797786785
ATQCUS2291,144536.0,63920.0,25-34,Bengaluru,Female,2.2612015018773466
ATQCUS2292,124885.0,63027.0,25-34,Bengaluru,Female,1.9814523934186936
ATQCUS2293,139392.0,59119.0,25-34,Bengaluru,Female,2.3578206667907105
ATQCUS2294,152392.0,65326.0,25-34,Bengaluru,Female,2.332792456296115
ATQCUS2295,133971.0,61542.0,25-34,Bengaluru,Female,2.1769035780442625
ATQCUS2296,138412.0,59597.0,25-34,Bengaluru,Female,2.322465895934359
ATQCUS2297,144676.0,64071.0,25-34,Bengaluru,Female,2.2580574674969953
ATQCUS2298,139080.0,61581.0,25-34,Bengaluru,Female,2.258488819603449
ATQCUS2299,80257.0,38525.0,25-34,Bengaluru,Female,2.0832446463335494
ATQCUS2300,78246.0,40879.0,25-34,Bengaluru,Female,1.9140879180019081
ATQCUS2301,77107.0,38451.0,25-34,Bengaluru,Female,2.0053314608202646
ATQCUS2302,80857.0,38605.0,25-34,Bengaluru,Female,2.0944696282864914
ATQCUS2303,74935.0,41298.0,25-34,Bengaluru,Female,1.8144946486512663
ATQCUS2304,74370.0,38052.0,25-34,Bengaluru,Female,1.9544307789340902
ATQCUS2305,72594.0,36495.0,25-34,Bengaluru,Female,1.9891491985203453
ATQCUS2306,71172.0,39048.0,25-34,Bengaluru,Female,1.822679778733866
ATQCUS2307,75278.0,39259.0,25-34,Bengaluru,Female,1.9174711531113884
ATQCUS2308,74123.0,39863.0,25-34,Bengaluru,Female,1.8594435943105134
ATQCUS2309,68452.0,35782.0,25-34,Bengaluru,Female,1.9130288972108882
ATQCUS2310,76892.0,39454.0,25-34,Bengaluru,Female,1.948902519389669
ATQCUS2311,74413.0,39764.0,25-34,Bengaluru,Female,1.87136605975254
ATQCUS2312,65378.0,36077.0,25-34,Bengaluru,Female,1.8121795049477507
ATQCUS2313,73660.0,39806.0,25-34,Bengaluru,Female,1.8504748027935487
ATQCUS2314,76600.0,38966.0,25-34,Bengaluru,Female,1.965816352717754
ATQCUS2315,73492.0,39077.0,25-34,Bengaluru,Female,1.8806970852419582
ATQCUS2316,107462.0,69119.0,25-34,Bengaluru,Female,1.5547389285145907
ATQCUS2317,109210.0,72061.0,25-34,Bengaluru,Female,1.5155215720014987
ATQCUS2318,112660.0,66215.0,25-34,Bengaluru,Female,1.7014271690704523
ATQCUS2319,131403.0,70925.0,25-34,Bengaluru,Female,1.8527035600986959
ATQCUS2320,94830.0,63783.0,25-34,Bengaluru,Female,1.4867597949296834
ATQCUS2321,116087.0,70018.0,25-34,Bengaluru,Female,1.6579593818732326
ATQCUS2322,104773.0,70198.0,25-34,Bengaluru,Female,1.4925353998689421
ATQCUS2323,91488.0,64882.0,25-34,Bengaluru,Female,1.4100675071668567
ATQCUS2324,66101.0,34510.0,25-34,Bengaluru,Female,1.9154158215010142
ATQCUS2325,72110.0,33919.0,25-34,Bengaluru,Female,2.1259471092897786
ATQCUS2326,69817.0,34958.0,25-34,Bengaluru,Female,1.9971680302076777
ATQCUS2327,63783.0,33950.0,25-34,Bengaluru,Female,1.8787334315169366
ATQCUS2328,71530.0,36307.0,25-34,Bengaluru,Female,1.9701434984989121
ATQCUS2329,73247.0,34721.0,25-34,Bengaluru,Female,2.109587857492584
ATQCUS2330,75440.0,33785.0,25-34,Bengaluru,Female,2.232943614029895
ATQCUS2331,71563.0,36106.0,25-34,Bengaluru,Female,1.9820251481748186
ATQCUS2332,69025.0,35238.0,25-34,Bengaluru,Female,1.95882286168341
ATQCUS2333,80527.0,35155.0,25-34,Bengaluru,Female,2.290627222301237
ATQCUS2334,75106.0,37349.0,25-34,Bengaluru,Female,2.010923987255348
ATQCUS2335,72979.0,34116.0,25-34,Bengaluru,Female,2.1391429241411655
ATQCUS2336,71888.0,34903.0,25-34,Bengaluru,Female,2.059651032862505
ATQCUS2337,77735.0,36001.0,25-34,Bengaluru,Female,2.1592455765117635
ATQCUS2338,67469.0,51892.0,25-34,Bengaluru,Female,1.3001811454559469
ATQCUS2339,59798.0,50339.0,25-34,Bengaluru,Female,1.1879059973380481
ATQCUS2340,64490.0,52037.0,25-34,Bengaluru,Female,1.2393104906124488
ATQCUS2341,71407.0,54339.0,25-34,Bengaluru,Female,1.3141022101989364
ATQCUS2342,67973.0,50813.0,25-34,Bengaluru,Female,1.3377088540334166
ATQCUS2343,68936.0,54845.0,25-34,Bengaluru,Female,1.2569240587109125
ATQCUS2344,65132.0,51350.0,25-34,Bengaluru,Female,1.2683933787731256
ATQCUS2345,76917.0,52391.0,25-34,Bengaluru,Female,1.468133839781642
ATQCUS2346,79425.0,54587.0,25-34,Bengaluru,Female,1.455016762232766
ATQCUS2347,57732.0,50137.0,25-34,Bengaluru,Female,1.1514849312882702
ATQCUS2348,73676.0,54654.0,25-34,Bengaluru,Female,1.348044058989278
ATQCUS2349,66920.0,50207.0,25-34,Bengaluru,Female,1.332881869062083
ATQCUS2350,72342.0,52710.0,25-34,Bengaluru,Female,1.372453044963005
ATQCUS2351,74549.0,53819.0,25-34,Bengaluru,Female,1.3851799550344674
ATQCUS2352,110821.0,64823.0,25-34,Chennai,Female,1.7095938170093947
ATQCUS2353,91342.0,61496.0,25-34,Chennai,Female,1.485332379341746
ATQCUS2354,116334.0,65761.0,25-34,Chennai,Female,1.769042441568711
ATQCUS2355,105575.0,59797.0,25-34,Chennai,Female,1.7655568005083868
ATQCUS2356,99724.0,59164.0,25-34,Chennai,Female,1.6855520248799947
ATQCUS2357,96056.0,58721.0,25-34,Chennai,Female,1.6358032049862912
ATQCUS2358,101869.0,63900.0,25-34,Chennai,Female,1.5941940532081378
ATQCUS2359,109265.0,63595.0,25-34,Chennai,Female,1.7181382184133973
ATQCUS2360,102372.0,61976.0,25-34,Chennai,Female,1.651800697044017
ATQCUS2361,103507.0,62463.0,25-34,Chennai,Female,1.6570929990554408
ATQCUS2362,95252.0,59797.0,25-34,Chennai,Female,1.5929227218756794
ATQCUS2363,96175.0,60627.0,25-34,Chennai,Female,1.5863394197304832
ATQCUS2364,113203.0,63050.0,25-34,Chennai,Female,1.7954480570975417
ATQCUS2365,94710.0,62738.0,25-34,Chennai,Female,1.5096113997896012
ATQCUS2366,105860.0,62153.0,25-34,Chennai,Female,1.7032162566569595
ATQCUS2367,98638.0,59238.0,25-34,Chennai,Female,1.6651136095074108
ATQCUS2368,97492.0,58940.0,25-34,Chennai,Female,1.6540889039701392
ATQCUS2369,110321.0,62681.0,25-34,Chennai,Female,1.760038927266636
ATQCUS2370,108782.0,60816.0,25-34,Chennai,Female,1.788706919231781
ATQCUS2371,107331.0,66233.0,25-34,Chennai,Female,1.6205063940935787
ATQCUS2372,90133.0,59023.0,25-34,Chennai,Female,1.5270826626908154
ATQCUS2373,92866.0,64437.0,25-34,Chennai,Female,1.4411906202957927
ATQCUS2374,83814.0,63705.0,25-34,Chennai,Female,1.315658111608194
ATQCUS2375,103429.0,64637.0,25-34,Chennai,Female,1.6001516159475224
ATQCUS2376,97984.0,61872.0,25-34,Chennai,Female,1.5836565813291958
ATQCUS2377,98902.0,61140.0,25-34,Chennai,Female,1.6176316650310762
ATQCUS2378,103269.0,63357.0,25-34,Chennai,Female,1.6299540697949713
ATQCUS2379,108802.0,62834.0,25-34,Chennai,Female,1.7315784447910367
ATQCUS2380,106513.0,64271.0,25-34,Chennai,Female,1.6572482145913399
ATQCUS2381,102580.0,63038.0,25-34,Chennai,Female,1.6272724388464102
ATQCUS2382,108824.0,65280.0,25-34,Chennai,Female,1.6670343137254902
ATQCUS2383,102438.0,60692.0,25-34,Chennai,Female,1.687833651881632
ATQCUS2384,105147.0,64304.0,25-34,Chennai,Female,1.6351548892759393
ATQCUS2385,103117.0,62563.0,25-34,Chennai,Female,1.6482106037114588
ATQCUS2386,105593.0,61631.0,25-34,Chennai,Female,1.7133098602975776
ATQCUS2387,100303.0,64856.0,25-34,Chennai,Female,1.5465492784013815
ATQCUS2388,96531.0,60862.0,25-34,Chennai,Female,1.5860635536130918
ATQCUS2389,105600.0,64254.0,25-34,Chennai,Female,1.6434774488747783
ATQCUS2390,47195.0,36368.0,25-34,Chennai,Female,1.2977067751869775
ATQCUS2391,59297.0,38867.0,25-34,Chennai,Female,1.5256387166490852
ATQCUS2392,53523.0,39497.0,25-34,Chennai,Female,1.3551155783983593
ATQCUS2393,49439.0,38362.0,25-34,Chennai,Female,1.2887492831447787
ATQCUS2394,52694.0,38434.0,25-34,Chennai,Female,1.371025654368528
ATQCUS2395,51028.0,38019.0,25-34,Chennai,Female,1.3421710197532812
ATQCUS2396,59001.0,37694.0,25-34,Chennai,Female,1.5652623759749562
ATQCUS2397,54643.0,40019.0,25-34,Chennai,Female,1.3654264224493367
ATQCUS2398,53285.0,40550.0,25-34,Chennai,Female,1.3140567200986437
ATQCUS2399,52758.0,38912.0,25-34,Chennai,Female,1.3558285361842106
ATQCUS2400,56239.0,40586.0,25-34,Chennai,Female,1.3856748632533387
ATQCUS2401,50353.0,38703.0,25-34,Chennai,Female,1.3010102576027698
ATQCUS2402,49950.0,37645.0,25-34,Chennai,Female,1.3268694381724
ATQCUS2403,57543.0,39590.0,25-34,Chennai,Female,1.4534730992674918
ATQCUS2404,63520.0,41894.0,25-34,Chennai,Female,1.5162075714899508
ATQCUS2405,59175.0,37886.0,25-34,Chennai,Female,1.5619226099350683
ATQCUS2406,48814.0,39315.0,25-34,Chennai,Female,1.2416126160498537
ATQCUS2407,56543.0,41540.0,25-34,Chennai,Female,1.3611699566682716
ATQCUS2408,50953.0,41350.0,25-34,Chennai,Female,1.2322370012091899
ATQCUS2409,51076.0,36313.0,25-34,Chennai,Female,1.4065486189518905
ATQCUS2410,52199.0,39718.0,25-34,Chennai,Female,1.3142403947832217
ATQCUS2411,42297.0,37624.0,25-34,Chennai,Female,1.1242026366149267
ATQCUS2412,48263.0,39722.0,25-34,Chennai,Female,1.2150193847238306
ATQCUS2413,48937.0,39939.0,25-34,Chennai,Female,1.225293572698365
ATQCUS2414,52800.0,37497.0,25-34,Chennai,Female,1.408112649011921
ATQCUS2415,55781.0,37392.0,25-34,Chennai,Female,1.4917896876337184
ATQCUS2416,48057.0,39309.0,25-34,Chennai,Female,1.2225444554682134
ATQCUS2417,54794.0,41093.0,25-34,Chennai,Female,1.3334144501496605
ATQCUS2418,44340.0,36739.0,25-34,Chennai,Female,1.2068918587876643
ATQCUS2419,67837.0,65713.0,25-34,Chennai,Female,1.0323223715246603
ATQCUS2420,65763.0,66256.0,25-34,Chennai,Female,0.9925591644530307
ATQCUS2421,64522.0,70539.0,25-34,Chennai,Female,0.9146996696862728
ATQCUS2422,74167.0,69149.0,25-34,Chennai,Female,1.0725679330142157
ATQCUS2423,66388.0,65682.0,25-34,Chennai,Female,1.010748759172985
ATQCUS2424,63205.0,70180.0,25-34,Chennai,Female,0.9006127101738387
ATQCUS2425,65231.0,66978.0,25-34,Chennai,Female,0.973916808504285
ATQCUS2426,62343.0,65713.0,25-34,Chennai,Female,0.948716387929329
ATQCUS2427,82994.0,73119.0,25-34,Chennai,Female,1.1350538163815151
ATQCUS2428,54893.0,36810.0,25-34,Chennai,Female,1.4912523770714479
ATQCUS2429,53010.0,37359.0,25-34,Chennai,Female,1.4189351963382317
ATQCUS2430,45041.0,33565.0,25-34,Chennai,Female,1.3419037688067927
ATQCUS2431,46427.0,35389.0,25-34,Chennai,Female,1.3119048291842097
ATQCUS2432,48321.0,34079.0,25-34,Chennai,Female,1.4179113236890755
ATQCUS2433,57890.0,34569.0,25-34,Chennai,Female,1.674621770950852
ATQCUS2434,47991.0,35177.0,25-34,Chennai,Female,1.3642721096170793
ATQCUS2435,48063.0,36434.0,25-34,Chennai,Female,1.319179886918812
ATQCUS2436,42376.0,32925.0,25-34,Chennai,Female,1.2870463173880031
ATQCUS2437,49472.0,32675.0,25-34,Chennai,Female,1.514062739097169
ATQCUS2438,46770.0,33528.0,25-34,Chennai,Female,1.3949534717251253
ATQCUS2439,49795.0,33929.0,25-34,Chennai,Female,1.467623566860208
ATQCUS2440,52453.0,51842.0,25-34,Chennai,Female,1.0117858107326105
ATQCUS2441,44103.0,49531.0,25-34,Chennai,Female,0.8904120651713069
ATQCUS2442,53214.0,54575.0,25-34,Chennai,Female,0.9750618415025195
ATQCUS2443,48553.0,52501.0,25-34,Chennai,Female,0.9248014323536694
ATQCUS2444,46662.0,53524.0,25-34,Chennai,Female,0.8717958299080786
ATQCUS2445,54826.0,53433.0,25-34,Chennai,Female,1.0260700316283944
ATQCUS2446,45539.0,51193.0,25-34,Chennai,Female,0.8895552126267263
ATQCUS2447,47102.0,53555.0,25-34,Chennai,Female,0.8795070488283073
ATQCUS2448,57812.0,54153.0,25-34,Chennai,Female,1.0675678171107787
ATQCUS2449,45040.0,52770.0,25-34,Chennai,Female,0.8535152548796665
ATQCUS2450,48169.0,51512.0,25-34,Chennai,Female,0.935102500388259
ATQCUS2451,55501.0,53694.0,25-34,Chennai,Female,1.0336536670763958
ATQCUS2452,40255.0,53916.0,25-34,Chennai,Female,0.7466243786631056
ATQCUS2453,49259.0,50571.0,25-34,Chennai,Female,0.9740562773130845
ATQCUS2454,47178.0,49965.0,25-34,Chennai,Female,0.9442209546682678
ATQCUS2455,43505.0,51221.0,25-34,Chennai,Female,0.8493586614864996
ATQCUS2456,47799.0,52433.0,25-34,Chennai,Female,0.9116205443136955
ATQCUS2457,120656.0,62042.0,25-34,Hyderabad,Female,1.9447471067986204
ATQCUS2458,116923.0,58588.0,25-34,Hyderabad,Female,1.9956817095650987
ATQCUS2459,122095.0,66471.0,25-34,Hyderabad,Female,1.8368160551217825
ATQCUS2460,119878.0,65529.0,25-34,Hyderabad,Female,1.8293885150086222
ATQCUS2461,125263.0,63873.0,25-34,Hyderabad,Female,1.9611259843752447
ATQCUS2462,112546.0,65608.0,25-34,Hyderabad,Female,1.715431044994513
ATQCUS2463,112107.0,62525.0,25-34,Hyderabad,Female,1.7929948020791684
ATQCUS2464,123708.0,65154.0,25-34,Hyderabad,Female,1.8987015378948338
ATQCUS2465,119512.0,61733.0,25-34,Hyderabad,Female,1.9359499781316314
ATQCUS2466,120918.0,62505.0,25-34,Hyderabad,Female,1.9345332373410127
ATQCUS2467,115963.0,61591.0,25-34,Hyderabad,Female,1.8827913169131854
ATQCUS2468,115528.0,62820.0,25-34,Hyderabad,Female,1.8390321553645337
ATQCUS2469,107284.0,63338.0,25-34,Hyderabad,Female,1.693833085983138
ATQCUS2470,114423.0,63263.0,25-34,Hyderabad,Female,1.8086875424813873
ATQCUS2471,114379.0,62585.0,25-34,Hyderabad,Female,1.8275784932491812
ATQCUS2472,98854.0,58629.0,25-34,Hyderabad,Female,1.6860939125688652
ATQCUS2473,102097.0,60303.0,25-34,Hyderabad,Female,1.693066679933005
ATQCUS2474,123710.0,62188.0,25-34,Hyderabad,Female,1.9892905383675308
ATQCUS2475,128647.0,62949.0,25-34,Hyderabad,Female,2.0436702727604885
ATQCUS2476,120200.0,61861.0,25-34,Hyderabad,Female,1.943065905821115
ATQCUS2477,122850.0,61137.0,25-34,Hyderabad,Female,2.009421463271014
ATQCUS2478,114990.0,61792.0,25-34,Hyderabad,Female,1.8609205075090627
ATQCUS2479,116754.0,61744.0,25-34,Hyderabad,Female,1.8909367711842446
ATQCUS2480,119687.0,60383.0,25-34,Hyderabad,Female,1.982130732159714
ATQCUS2481,118318.0,59679.0,25-34,Hyderabad,Female,1.9825734345414634
ATQCUS2482,65775.0,39703.0,25-34,Hyderabad,Female,1.656675817948266
ATQCUS2483,54020.0,35925.0,25-34,Hyderabad,Female,1.503688239387613
ATQCUS2484,61385.0,38180.0,25-34,Hyderabad,Female,1.607778941854374
ATQCUS2485,67530.0,40800.0,25-34,Hyderabad,Female,1.6551470588235293
ATQCUS2486,65532.0,38358.0,25-34,Hyderabad,Female,1.7084310965118097
ATQCUS2487,64435.0,37497.0,25-34,Hyderabad,Female,1.7184041389977864
ATQCUS2488,55046.0,40159.0,25-34,Hyderabad,Female,1.370701461689783
ATQCUS2489,67541.0,40827.0,25-34,Hyderabad,Female,1.6543218948245033
ATQCUS2490,52537.0,37784.0,25-34,Hyderabad,Female,1.3904562777895406
ATQCUS2491,57640.0,38231.0,25-34,Hyderabad,Female,1.5076770160341084
ATQCUS2492,61163.0,40654.0,25-34,Hyderabad,Female,1.5044768042505043
ATQCUS2493,56791.0,41039.0,25-34,Hyderabad,Female,1.3838300153512513
ATQCUS2494,64420.0,40294.0,25-34,Hyderabad,Female,1.598749193428302
ATQCUS2495,68792.0,40548.0,25-34,Hyderabad,Female,1.6965571668146395
ATQCUS2496,84746.0,68712.0,25-34,Hyderabad,Female,1.2333507975317266
ATQCUS2497,86003.0,69449.0,25-34,Hyderabad,Female,1.2383619634551974
ATQCUS2498,71181.0,69543.0,25-34,Hyderabad,Female,1.0235537724860877
ATQCUS2499,83038.0,64731.0,25-34,Hyderabad,Female,1.282816579382367
ATQCUS2500,83311.0,71171.0,25-34,Hyderabad,Female,1.1705750937882002
ATQCUS2501,91560.0,66946.0,25-34,Hyderabad,Female,1.3676694649418935
ATQCUS2502,78374.0,66355.0,25-34,Hyderabad,Female,1.1811317911235024
ATQCUS2503,74737.0,65602.0,25-34,Hyderabad,Female,1.1392488033901405
